#EXUDYN parameter variation results file:models\Curriculum-Learning\SP\PPO_CL_Var1_ResultsVar.txt
#results stored columnwise for every parameter and individual
#Exudyn version = 1.7.0; Python3.9.11; Windows AVX2 FLOAT64; Windows10 V10.0.19045; AMD64; Intel64 Family 6 Model 186 Stepping 2, GenuineIntel(processing=multiprocessing.Pool, numberOfThreads=20)
#stableBaselines3 version = 1.8.0; torch version = 2.1.1+cpu
#
#columns:
#globalIndex,value,controlValues_00,controlValues_01,controlValues_10,controlValues_11,controlValues_20,controlValues_21,decaySteps_0,decaySteps_1,decaySteps_2,case,computationIndex
#parameter ranges [format: (begin, end, numberOfVariations) or list, parameters separated with ";"]:
#(1, 5, 5);(2, 10, 5);[0];(2, 6, 3);[0];[0];[0];(3000, 8000, 6);(6000, 16000, 6);(1, 5, 5)
7719, (50, 25600), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 8000.0, 5, 7719
7720, (50, 26880), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 10000.0, 1, 7720
7721, (50, 19200), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 10000.0, 2, 7721
7722, (50, 26880), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 10000.0, 3, 7722
7723, (50, 25600), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 10000.0, 4, 7723
7724, (50, 25600), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 10000.0, 5, 7724
7725, (50, 26880), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 12000.0, 1, 7725
7726, (48, 34560), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 12000.0, 2, 7726
7727, (50, 29440), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 12000.0, 3, 7727
7728, (50, 16640), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 12000.0, 4, 7728
7729, (50, 32000), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 12000.0, 5, 7729
7730, (50, 34560), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 14000.0, 1, 7730
7731, (50, 25600), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 14000.0, 2, 7731
7732, (50, 26880), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 14000.0, 3, 7732
7733, (50, 20480), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 14000.0, 4, 7733
7734, (50, 25600), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 14000.0, 5, 7734
7735, (50, 26880), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 16000.0, 1, 7735
7736, (50, 25600), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 16000.0, 2, 7736
7737, (50, 23040), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 16000.0, 3, 7737
7738, (50, 25600), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 16000.0, 4, 7738
7739, (50, 28160), 3, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 16000.0, 5, 7739
7740, (50, 21760), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 6000.0, 1, 7740
7741, (50, 23040), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 6000.0, 2, 7741
7742, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 6000.0, 3, 7742
7743, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 6000.0, 4, 7743
7744, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 6000.0, 5, 7744
7745, (50, 29440), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 8000.0, 1, 7745
7746, (50, 23040), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 8000.0, 2, 7746
7747, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 8000.0, 3, 7747
7748, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 8000.0, 4, 7748
7749, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 8000.0, 5, 7749
7750, (50, 16640), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 10000.0, 1, 7750
7751, (50, 23040), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 10000.0, 2, 7751
7752, (50, 19200), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 10000.0, 3, 7752
7753, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 10000.0, 4, 7753
7754, (50, 29440), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 10000.0, 5, 7754
7755, (50, 21760), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 12000.0, 1, 7755
7756, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 12000.0, 2, 7756
7757, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 12000.0, 3, 7757
7758, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 12000.0, 4, 7758
7759, (50, 24320), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 12000.0, 5, 7759
7760, (50, 19200), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 14000.0, 1, 7760
7761, (50, 23040), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 14000.0, 2, 7761
7762, (50, 16640), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 14000.0, 3, 7762
7763, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 14000.0, 4, 7763
7764, (50, 15360), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 14000.0, 5, 7764
7765, (50, 21760), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 16000.0, 1, 7765
7766, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 16000.0, 2, 7766
7767, (50, 19200), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 16000.0, 3, 7767
7768, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 16000.0, 4, 7768
7769, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 16000.0, 5, 7769
7770, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 6000.0, 1, 7770
7771, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 6000.0, 2, 7771
7772, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 6000.0, 3, 7772
7773, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 6000.0, 4, 7773
7774, (50, 21760), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 6000.0, 5, 7774
7775, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 8000.0, 1, 7775
7776, (47, 28160), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 8000.0, 2, 7776
7777, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 8000.0, 3, 7777
7778, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 8000.0, 4, 7778
7779, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 8000.0, 5, 7779
7780, (50, 19200), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 10000.0, 1, 7780
7781, (50, 23040), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 10000.0, 2, 7781
7782, (50, 23040), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 10000.0, 3, 7782
7783, (50, 32000), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 10000.0, 4, 7783
7784, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 10000.0, 5, 7784
7785, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 12000.0, 1, 7785
7786, (50, 32000), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 12000.0, 2, 7786
7787, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 12000.0, 3, 7787
7788, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 12000.0, 4, 7788
7789, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 12000.0, 5, 7789
7790, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 14000.0, 1, 7790
7791, (50, 32000), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 14000.0, 2, 7791
7792, (50, 23040), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 14000.0, 3, 7792
7793, (50, 21760), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 14000.0, 4, 7793
7794, (44, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 14000.0, 5, 7794
7795, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 16000.0, 1, 7795
7796, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 16000.0, 2, 7796
7797, (50, 19200), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 16000.0, 3, 7797
7798, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 16000.0, 4, 7798
7799, (50, 24320), 3, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 16000.0, 5, 7799
7800, (50, 30720), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 6000.0, 1, 7800
7801, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 6000.0, 2, 7801
7802, (50, 29440), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 6000.0, 3, 7802
7803, (50, 19200), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 6000.0, 4, 7803
7804, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 6000.0, 5, 7804
7805, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 8000.0, 1, 7805
7806, (50, 19200), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 8000.0, 2, 7806
7807, (50, 19200), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 8000.0, 3, 7807
7808, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 8000.0, 4, 7808
7809, (50, 15360), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 8000.0, 5, 7809
7810, (50, 30720), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 10000.0, 1, 7810
7811, (48, 29440), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 10000.0, 2, 7811
7812, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 10000.0, 3, 7812
7813, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 10000.0, 4, 7813
7814, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 10000.0, 5, 7814
7815, (50, 16640), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 12000.0, 1, 7815
7816, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 12000.0, 2, 7816
7817, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 12000.0, 3, 7817
7818, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 12000.0, 4, 7818
7819, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 12000.0, 5, 7819
7820, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 14000.0, 1, 7820
7821, (50, 23040), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 14000.0, 2, 7821
7822, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 14000.0, 3, 7822
7823, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 14000.0, 4, 7823
7824, (50, 23040), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 14000.0, 5, 7824
7825, (50, 29440), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 16000.0, 1, 7825
7826, (50, 34560), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 16000.0, 2, 7826
7827, (50, 29440), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 16000.0, 3, 7827
7828, (50, 19200), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 16000.0, 4, 7828
7829, (50, 19200), 3, 10.0, 0, 4.0, 0, 0, 0, 5000.0, 16000.0, 5, 7829
7830, (50, 29440), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 6000.0, 1, 7830
7831, (50, 30720), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 6000.0, 2, 7831
7832, (50, 19200), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 6000.0, 3, 7832
7833, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 6000.0, 4, 7833
7834, (49, 32000), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 6000.0, 5, 7834
7835, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 8000.0, 1, 7835
7836, (50, 19200), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 8000.0, 2, 7836
7837, (50, 19200), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 8000.0, 3, 7837
7838, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 8000.0, 4, 7838
7839, (50, 28160), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 8000.0, 5, 7839
7840, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 10000.0, 1, 7840
7841, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 10000.0, 2, 7841
7842, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 10000.0, 3, 7842
7843, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 10000.0, 4, 7843
7844, (50, 23040), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 10000.0, 5, 7844
7845, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 12000.0, 1, 7845
7846, (50, 33280), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 12000.0, 2, 7846
7847, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 12000.0, 3, 7847
7848, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 12000.0, 4, 7848
7849, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 12000.0, 5, 7849
7850, (50, 32000), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 14000.0, 1, 7850
7851, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 14000.0, 2, 7851
7852, (50, 23040), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 14000.0, 3, 7852
7853, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 14000.0, 4, 7853
7854, (48, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 14000.0, 5, 7854
7855, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 16000.0, 1, 7855
7856, (50, 23040), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 16000.0, 2, 7856
7857, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 16000.0, 3, 7857
7858, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 16000.0, 4, 7858
7859, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 6000.0, 16000.0, 5, 7859
7860, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 6000.0, 1, 7860
7861, (50, 33280), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 6000.0, 2, 7861
7862, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 6000.0, 3, 7862
7863, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 6000.0, 4, 7863
7864, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 6000.0, 5, 7864
7865, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 8000.0, 1, 7865
7866, (50, 30720), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 8000.0, 2, 7866
7867, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 8000.0, 3, 7867
7868, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 8000.0, 4, 7868
7869, (50, 29440), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 8000.0, 5, 7869
7870, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 10000.0, 1, 7870
7871, (48, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 10000.0, 2, 7871
7872, (50, 28160), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 10000.0, 3, 7872
7873, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 10000.0, 4, 7873
7874, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 10000.0, 5, 7874
7875, (50, 29440), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 12000.0, 1, 7875
7876, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 12000.0, 2, 7876
7877, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 12000.0, 3, 7877
7878, (50, 20480), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 12000.0, 4, 7878
7879, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 12000.0, 5, 7879
7880, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 14000.0, 1, 7880
7881, (49, 28160), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 14000.0, 2, 7881
7882, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 14000.0, 3, 7882
7883, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 14000.0, 4, 7883
7884, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 14000.0, 5, 7884
7885, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 16000.0, 1, 7885
7886, (50, 23040), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 16000.0, 2, 7886
7887, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 16000.0, 3, 7887
7888, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 16000.0, 4, 7888
7889, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 7000.0, 16000.0, 5, 7889
7890, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 6000.0, 1, 7890
7891, (50, 23040), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 6000.0, 2, 7891
7892, (50, 19200), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 6000.0, 3, 7892
7893, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 6000.0, 4, 7893
7894, (50, 29440), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 6000.0, 5, 7894
7895, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 8000.0, 1, 7895
7896, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 8000.0, 2, 7896
7897, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 8000.0, 3, 7897
7898, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 8000.0, 4, 7898
7899, (50, 32000), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 8000.0, 5, 7899
7900, (50, 29440), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 10000.0, 1, 7900
7901, (50, 29440), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 10000.0, 2, 7901
7902, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 10000.0, 3, 7902
7903, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 10000.0, 4, 7903
7904, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 10000.0, 5, 7904
7905, (50, 29440), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 12000.0, 1, 7905
7906, (50, 30720), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 12000.0, 2, 7906
7907, (50, 29440), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 12000.0, 3, 7907
7908, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 12000.0, 4, 7908
7909, (50, 28160), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 12000.0, 5, 7909
7910, (50, 24320), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 14000.0, 1, 7910
7911, (50, 30720), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 14000.0, 2, 7911
7912, (50, 26880), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 14000.0, 3, 7912
7913, (50, 33280), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 14000.0, 4, 7913
7914, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 14000.0, 5, 7914
7915, (50, 32000), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 16000.0, 1, 7915
7916, (50, 34560), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 16000.0, 2, 7916
7917, (50, 24320), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 16000.0, 3, 7917
7918, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 16000.0, 4, 7918
7919, (50, 25600), 3, 10.0, 0, 4.0, 0, 0, 0, 8000.0, 16000.0, 5, 7919
7920, (50, 26880), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 6000.0, 1, 7920
7921, (50, 26880), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 6000.0, 2, 7921
7922, (50, 29440), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 6000.0, 3, 7922
7923, (50, 21760), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 6000.0, 4, 7923
7924, (50, 28160), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 6000.0, 5, 7924
7925, (50, 16640), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 8000.0, 1, 7925
7926, (50, 23040), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 8000.0, 2, 7926
7927, (50, 16640), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 8000.0, 3, 7927
7928, (50, 25600), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 8000.0, 4, 7928
7929, (50, 29440), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 8000.0, 5, 7929
7930, (50, 21760), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 10000.0, 1, 7930
7931, (50, 30720), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 10000.0, 2, 7931
7932, (50, 19200), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 10000.0, 3, 7932
7933, (50, 25600), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 10000.0, 4, 7933
7934, (50, 23040), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 10000.0, 5, 7934
7935, (50, 32000), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 12000.0, 1, 7935
7936, (50, 23040), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 12000.0, 2, 7936
7937, (50, 26880), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 12000.0, 3, 7937
7938, (50, 25600), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 12000.0, 4, 7938
7939, (50, 32000), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 12000.0, 5, 7939
7940, (50, 25600), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 14000.0, 1, 7940
7941, (50, 25600), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 14000.0, 2, 7941
7942, (50, 19200), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 14000.0, 3, 7942
7943, (50, 25600), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 14000.0, 4, 7943
7944, (48, 25600), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 14000.0, 5, 7944
7945, (49, 34560), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 16000.0, 1, 7945
7946, (50, 23040), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 16000.0, 2, 7946
7947, (50, 21760), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 16000.0, 3, 7947
7948, (50, 20480), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 16000.0, 4, 7948
7949, (50, 25600), 3, 10.0, 0, 6.0, 0, 0, 0, 3000.0, 16000.0, 5, 7949
7950, (50, 21760), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 6000.0, 1, 7950
7951, (50, 26880), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 6000.0, 2, 7951
7952, (50, 29440), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 6000.0, 3, 7952
7953, (50, 25600), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 6000.0, 4, 7953
7954, (50, 25600), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 6000.0, 5, 7954
7955, (50, 26880), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 8000.0, 1, 7955
7956, (50, 23040), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 8000.0, 2, 7956
7957, (50, 19200), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 8000.0, 3, 7957
7958, (50, 20480), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 8000.0, 4, 7958
7959, (50, 25600), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 8000.0, 5, 7959
7960, (50, 30720), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 10000.0, 1, 7960
7961, (50, 19200), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 10000.0, 2, 7961
7962, (50, 23040), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 10000.0, 3, 7962
7963, (50, 20480), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 10000.0, 4, 7963
7964, (50, 25600), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 10000.0, 5, 7964
7965, (50, 21760), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 12000.0, 1, 7965
7966, (50, 25600), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 12000.0, 2, 7966
7967, (50, 26880), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 12000.0, 3, 7967
7968, (50, 25600), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 12000.0, 4, 7968
7969, (50, 23040), 3, 10.0, 0, 6.0, 0, 0, 0, 4000.0, 12000.0, 5, 7969
