#parameter variation file for learning
#varied parameters:
#case = 1
#computationIndex = 0
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 9, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r9_n64_v2_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r9_n64_v2_Results', 'verbose': True}
#
'totalSteps': 4376576, 'rewardStep': 0.9871933716110928, 'errorList': [], 'lossList': [0.0, 3.31063482016325, 0.0, 0.00471109750069445, 0.0, 0.0, 0.0], 'rewardMean': 0.9872774881191793, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2018.5681670519812
'totalSteps': 4378624, 'rewardStep': 0.9842379217125491, 'errorList': [], 'lossList': [0.0, 3.3308234326541424, 0.0, 0.018899884149323042, 0.0, 0.0, 0.0], 'rewardMean': 0.9873320128954391, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2021.784525222025
'totalSteps': 4380672, 'rewardStep': 0.9896626933107423, 'errorList': [], 'lossList': [0.0, 3.3531270623207092, 0.0, 0.0038719955442502395, 0.0, 0.0, 0.0], 'rewardMean': 0.9878119640562588, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2021.587631072361
'totalSteps': 4382720, 'rewardStep': 0.9894505369054917, 'errorList': [], 'lossList': [0.0, 3.3680831931531428, 0.0, 0.0017209733929121284, 0.0, 0.0, 0.0], 'rewardMean': 0.9873264870329148, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2022.9459975262935
'totalSteps': 4384768, 'rewardStep': 0.9900316499216004, 'errorList': [5706427.4234369295, 7694524.221731795, 1229293.705591958, 0.20864122291720436, 187911.22304093905, 113823.68679908405, 135123.04162357643, 88373.00134157731, 1011473.4539350906, 1287608.1851258492, 1184.9252223809967, 1359.4706512001721, 0.1874266334185325, 522800.3203844064, 1054.838890008092, 0.1248562867208397, 710265.2307742992, 673460.0755572765, 567521.005241328, 619857.1055022107, 756960.4666969058, 523060.46224818553, 3332893.723312458, 0.23911277391131822, 715877.8595661611, 0.28380400726898053, 1774392.4820533583, 0.09162333526795301, 306331.9783808074, 316518.6014417282, 1086043.7217118288, 488.4358731571427, 12651.193589574275, 5832318.666360078, 15681548.756916305, 1141793.0003828458, 4863348.547090328, 45731.5669130121, 201450.58216893327, 10060.947806369257, 894.4197477587521, 1144633.2018864963, 4013211.827365059, 97.3562246441926, 1223949.904252733, 706461.2838016798, 143.3989820464149, 399893.3288752028, 4713671.748139785, 316973.0656606546, 639891.8151498487, 45839.83080435403, 4072204.6542141237, 1833.0909150968196, 28564.15227624412, 1048.8077073054085, 0.22025267661131773, 687189.506522565, 769236.5955368008, 833.0223281566772, 2333794.9345722487, 810.5007170766861, 3316730.0716143236, 126892.5975828968, 64044.507836979894, 397634.5237876962, 922049.9304970795, 54856.69404666583, 287317.925019274, 231651.61749737145, 281.91596600953, 0.6010139557861617, 333702.7605207376, 0.27129025950559427, 350680.80434879696, 2575876.639679971, 808083.4871258676, 5238056.234586692, 0.3602311007474343, 407.3421615017251, 0.13418549078864622, 484898.5428961496, 1008691.3369773068, 1321938.616257443, 0.09013470939374854, 1240189.6912955, 205683.04996503438, 33913309.89699083, 1315.4731225166581, 93654.98454142416, 273.25951892229506, 235525.47888608713, 215.0129328868138, 1180208.3953589578, 3403801.963481512, 5568862.985803234, 571816.9609590981, 0.2253148864670637, 3076126.4195825807, 77748.9377445535], 'lossList': [0.0, 3.3858320035040377, 0.0, 0.003558588660962414, 0.0, 0.0, 0.0], 'rewardMean': 0.9872806467215449, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2026.0767648067424, 'successfulTests': 5
'totalSteps': 4386816, 'rewardStep': 0.9859744957682542, 'errorList': [], 'lossList': [0.0, 3.4103460416197775, 0.0, 0.0011740922026547197, 0.0, 0.0, 0.0], 'rewardMean': 0.9867992424667437, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2028.1258514179988
'totalSteps': 4388864, 'rewardStep': 0.996270776784192, 'errorList': [], 'lossList': [0.0, 3.4416465386748314, 0.0, 0.006810414489882533, 0.0, 0.0, 0.0], 'rewardMean': 0.9877074210925676, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2032.5300495845233
'totalSteps': 4390912, 'rewardStep': 0.9898276066416424, 'errorList': [], 'lossList': [0.0, 3.466646046936512, 0.0, 0.009937663129949214, 0.0, 0.0, 0.0], 'rewardMean': 0.9886452689542979, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2032.5318527738805
'totalSteps': 4392960, 'rewardStep': 0.9940590430933068, 'errorList': [], 'lossList': [0.0, 3.480328468233347, 0.0, 0.0005735018391533231, 0.0, 0.0, 0.0], 'rewardMean': 0.9893567666948474, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2033.9308924820261
'totalSteps': 4395008, 'rewardStep': 0.9930343479431938, 'errorList': [1008215.6223533057, 663484.2842664003, 3389049.5206696703, 1774991.593111228, 1064.4016508699892, 96481.76483213149, 145901.8460177834, 455253.1939240088, 42.97280881819453, 1972612.0912033096, 526142.8622786572, 118079.9014760058, 3428708.357447859, 0.2610943267763065, 616304.1725702862, 101125.17743091626, 0.5951398991519827, 0.410648175316758, 0.5067676082869812, 777.2525196198069, 1177279.0259559986, 31702996.431193907, 363419.72485331364, 787099.2140125664, 291415.0542461838, 0.44830133202991873, 0.21753109209518018, 207315.7815346626, 0.42879635330665766, 712844.4333086377, 0.17402749423234395, 0.350529751066487, 609.6456291505078, 419202.9444821454, 108815.11859861169, 1352977.1417505662, 0.35965666462798124, 2951036.9946628087, 5206762.566724201, 2208564.94493547, 376.92198939324817, 0.3483268392846979, 1119501.8358468749, 777974.5799576337, 359721.7836151014, 2746345.7402489968, 647.5060106758466, 158127.468871755, 3452609.4221760845, 9423104.529185297, 0.4012041321895781, 1562653.7448337341, 280223.7815241034, 453886.96977518627, 3174022.0614687423, 0.38731132038369087, 0.5740399890876543, 301765.87780810666, 2270039.4532603496, 1836924.2394865188, 107587.82858285462, 220897.9458445287, 1409140.0598552118, 594152.505408286, 0.3867871845008014, 0.23895629973614388, 508478.31051103096, 2799552.156430462, 870834.9971735023, 1426.6160567441932, 308582.17551086564, 4524961.414521595, 661102.4397181832, 0.40081094923467475, 1932271.3218646096, 0.21771186164138256, 169850.20681909783, 696.2902275940833, 0.18503934103317674, 533466.8134943881, 1502.6696915579482, 2161189.5509987185, 209.11047105999268, 403.747288104971, 1141.5372642751859, 671978.6862831304, 853.4720619784307, 2366024.5336054624, 395316.7951770837, 1959663.0884991107, 800.1716202564702, 219.7829443936287, 331527.4883926721, 210760.96171579696, 853702.6708717981, 1613782.7390806677, 1695160.7085085763, 1802082.964287067, 804.1508531429841, 2151180.798649931], 'lossList': [0.0, 3.4906528227031233, 0.0, 0.0007492383149838133, 0.0, 0.0, 0.0], 'rewardMean': 0.9899742443692066, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2034.0315321539151, 'successfulTests': 2
'totalSteps': 4397056, 'rewardStep': 0.9943024004631145, 'errorList': [], 'lossList': [0.0, 3.496325721591711, 0.0, 0.006447487478908442, 0.0, 0.0, 0.0], 'rewardMean': 0.9906851472544087, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2035.5158368134016
'totalSteps': 4399104, 'rewardStep': 0.9237466387128328, 'errorList': [], 'lossList': [0.0, 3.484482283890247, 0.0, 0.019091247030883097, 0.0, 0.0, 0.0], 'rewardMean': 0.9846360189544372, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1972.9214608023708
'totalSteps': 4401152, 'rewardStep': 0.9912859875303849, 'errorList': [], 'lossList': [0.0, 3.4645563781261446, 0.0, 0.014541326840117108, 0.0, 0.0, 0.0], 'rewardMean': 0.9847983483764013, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 1976.1435312788703
'totalSteps': 4403200, 'rewardStep': 0.9787702485963394, 'errorList': [], 'lossList': [0.0, 3.46102738827467, 0.0, 0.016570651437723426, 0.0, 0.0, 0.0], 'rewardMean': 0.983730319545486, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2021.2082471278889
'totalSteps': 4405248, 'rewardStep': 0.986883248581596, 'errorList': [192667.59425937964, 0.20923362207843818, 0.45457657933709705, 158.58803560138136, 0.4067800932240833, 348.57531163454263, 4809800.343794546, 324.59871492503675, 413256.40799334075, 5699141.241728668, 114885.81681541432, 0.5922622554952287, 263717.85371294065, 0.3881208325790813, 11389679.662697205, 917.212802528053, 0.32964569695781637, 14548369.830746816, 14555636.795998644, 0.5267194477180103, 1002505.0615999969, 81666.3337633124, 121738.59946509576, 0.49851597991498797, 0.4557698068648598, 559.3057022967836, 670.2524282676568, 0.36051672946154545, 1935770.8533256876, 585747.1626838321, 10284384.610545505, 149.25686239890925, 461614.12537682656, 1500367.0505618758, 0.6754140295378797, 320162.84892058384, 859044.7150937781, 272034.73822953895, 705.6593622755751, 0.10358331756585956, 2457176.537954355, 793991.6427154801, 383.04090909230007, 0.4011669442173802, 482067.20653088856, 1163.509237497348, 1493.8645772471239, 984722.7924889474, 1069702.8737689147, 2106059.2437988375, 0.4190647645032951, 339.2264783812714, 1491449.121143193, 4930318.720998469, 1178.7062434136221, 169.21229364742655, 2287176.8411855088, 0.6965398427569445, 273.3110043950884, 383.4446496626412, 0.46506728864674846, 676472.5070660322, 334.29897580708484, 0.5814286775094791, 568.5118814834517, 907.794440394047, 3858421.4073144794, 964067.370734239, 5638446.331072603, 1104.5448599713918, 332.48495574222653, 1727.5919981884394, 1186747.5579806163, 340350.1057776941, 0.7608880942834091, 1837023.2542623351, 9331920.900412675, 93703.70718413839, 921.3817580715263, 85.09273026594383, 1032073.1904451578, 8472999.233958598, 1365163.3796543565, 2359065.8274710122, 670872.6488727743, 1051.4424263265234, 4120202.7200625166, 944.0215132287, 0.21034576804809652, 1259.9579559988501, 18754591.560842924, 0.3770019452830767, 387257.51920972165, 664.0228247948339, 148028.44257694425, 208959.23028280312, 412780.14193525875, 392558.6141257676, 651516.0508718371, 1595156.23623081], 'lossList': [0.0, 3.4559298269450665, 0.0, 0.0026251416016748407, 0.0, 0.0, 0.0], 'rewardMean': 0.9834154794114858, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2009.6315109552552, 'successfulTests': 1
'totalSteps': 4407296, 'rewardStep': 0.9957541920523567, 'errorList': [], 'lossList': [0.0, 3.464941057562828, 0.0, 0.01784819763397536, 0.0, 0.0, 0.0], 'rewardMean': 0.984393449039896, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2034.1702958187277
'totalSteps': 4409344, 'rewardStep': 0.9955626703231322, 'errorList': [], 'lossList': [0.0, 3.487654423713684, 0.0, 0.004077600982691365, 0.0, 0.0, 0.0], 'rewardMean': 0.9843226383937898, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2032.5642813708348
'totalSteps': 4411392, 'rewardStep': 0.9934191716160549, 'errorList': [], 'lossList': [0.0, 3.5184115409851073, 0.0, 0.006222603410606098, 0.0, 0.0, 0.0], 'rewardMean': 0.9846817948912312, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2030.0617720551763
'totalSteps': 4413440, 'rewardStep': 0.9942565662801779, 'errorList': [], 'lossList': [0.0, 3.541802676767111, 0.0, 0.006094388935116513, 0.0, 0.0, 0.0], 'rewardMean': 0.9847015472099183, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2034.8522956466586
'totalSteps': 4415488, 'rewardStep': 0.9943211892736834, 'errorList': [864880.6315677011, 1649210.6802832528, 1273.835054586555, 845.0144372988005, 5548529.51232613, 144.94060861879134, 22453.942363667957, 1560.3549812237895, 268.87768175793803, 290306.9289788623, 488885.26328017534, 3310637.4078024365, 138776.73028547183, 301026.0207179967, 747.7089087812044, 729810.7578543077, 284602.311954022, 1007.2371735470881, 4177579.8922954113, 1975422.872976657, 26277880.980889466, 166042.59650487598, 421080.374437304, 1096599.498806164, 135.23011033454955, 659.2967845567641, 1599.810955332371, 166.0850597014551, 869.3916379426377, 267.86897753269943, 822.4864000244735, 427721.4958502609, 98188995.4808862, 0.4229197411710192, 265.80303464202524, 1004.5261385507623, 275875.89728142717, 0.29883560805559367, 690773.392671351, 243.31228434552145, 1464013.59249961, 392.1502281632678, 202098.65540560268, 0.3347573038234478, 105.25297100072055, 267016.52600719576, 229125.77700753257, 132465.2541990699, 2499934.5370424907, 222.40510469584672, 158.0708342010132, 397392.0462635568, 856853.6883032923, 0.09362451113214698, 17963206.101009574, 243.93781663655247, 1939258.5255747351, 0.15673145337440023, 497989.2387422085, 1227797.7272698605, 28281.23894544891, 851.8038391378948, 853895.6540653205, 0.15553954798494202, 596299.4205388352, 5208456.002998974, 236.74119002766474, 1021978.5127176594, 824089.9081732241, 3319793.2136793695, 24900776.24494421, 1302920.380214173, 1565480.7520249838, 158.21492079056492, 198.55536981263245, 0.36789257219389926, 782.7680187896021, 23733166.77018598, 262143.02098817867, 838.7791323495134, 708644.1015999358, 2154253.703462724, 133.090840477906, 1232619.4711968713, 1274.7167725391525, 8135627.4082966, 255221.3177281648, 341048.70148959284, 643095.7426230027, 256.9475553445413, 117457.86613243177, 342.05249628352533, 1670639.1595577071, 351.3248518669963, 262401.5263975933, 743366.7952841617, 1356712.5554568558, 74.48179447089527, 1351857.0518457703, 109448.82861712923], 'lossList': [0.0, 3.5764656513929367, 0.0, 0.0010143954466457217, 0.0, 0.0, 0.0], 'rewardMean': 0.9848302313429673, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2035.1549559158095, 'successfulTests': 3
'totalSteps': 4417536, 'rewardStep': 0.9966421641208454, 'errorList': [], 'lossList': [0.0, 3.6030909016728403, 0.0, 0.003385130920219126, 0.0, 0.0, 0.0], 'rewardMean': 0.9850642077087404, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2038.4659581626725
'totalSteps': 4419584, 'rewardStep': 0.9946925722835269, 'errorList': [], 'lossList': [0.0, 3.6259581238031386, 0.0, 0.0024662948574132315, 0.0, 0.0, 0.0], 'rewardMean': 0.9921588010658098, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2038.1296665693014
'totalSteps': 4421632, 'rewardStep': 0.992028992638064, 'errorList': [], 'lossList': [0.0, 3.6548273362219335, 0.0, 0.00017702069717415725, 0.0, 0.0, 0.0], 'rewardMean': 0.9922331015765776, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2034.1314820863045
'totalSteps': 4423680, 'rewardStep': 0.996646149065727, 'errorList': [], 'lossList': [0.0, 3.6793644182384013, 0.0, 0.0006436773732275469, 0.0, 0.0, 0.0], 'rewardMean': 0.9940206916235164, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2038.879352561801
'totalSteps': 4425728, 'rewardStep': 0.9977804154432921, 'errorList': [394177.41022154223, 25685532.00446363, 1054450.441435947, 515409.69074815424, 377.59033385742225, 102965.699260011, 936103.8387476942, 182.3924993365249, 559498.2138458255, 1226902.1904173216, 168160.02974704612, 2870495.164159237, 8388828.490956558, 452.13805586369716, 937935.0531015035, 0.2202247015055955, 772464.2264430326, 0.2550501016358318, 247.5966665604589, 48789634.749243915, 345308.1565200757, 356919.48296716437, 1532.8470356684518, 97295.83927863109, 1343253.9124878794, 1117.0023005383482, 245999.27114712165, 100782.33606180573, 12070583.311325535, 0.23531260164531953, 31863.512546493304, 1261.4139615651657, 403556.949206264, 149199.07663114794, 337.80852541981517, 2848662.3457842404, 9100796.776570447, 21340639.706353668, 795317.8020996196, 0.5622366331185537, 1038.589482038044, 1565.105677421764, 178.50278129798247, 804109.4892422408, 1092.712110413923, 532.585312353776, 17492.387895143806, 255112.07434541843, 592471.596931378, 514599.32371241617, 370.2711301923352, 362.37475269081597, 1333.2649869656525, 1336527.4385060542, 1165.713415588123, 101197.52033051668, 261597.83900146492, 1098.948367164419, 262533.1931500489, 1200596.032927899, 454.5084213000017, 463797.5015539486, 560.8504687632374, 977171.7705746642, 435333.63560083933, 3007506.337541927, 464.93923838055605, 186610.04347537283, 178.21385106127767, 1469118.0397017468, 815.5275140470859, 502.5269536657904, 602592.0284770714, 546093.6261955531, 349.78674345346406, 46293.09502999382, 8114.7338138099085, 24450.942696816368, 707640.603628569, 41.59005151013274, 548.3440791526901, 12289.910468324853, 179.097742618979, 343.02929175775756, 207914.2677682749, 2562124.393463177, 40.90440467658089, 5866113.190615971, 412815.398891059, 719.12022024796, 184353.52764744786, 17.54467811188335, 283745.59326203074, 247412.98784079982, 1543519.5739256383, 129776.05092711045, 0.1302018923023322, 5263264.373507291, 4534218.683141055, 273353.9352676304], 'lossList': [0.0, 3.7004069022834303, 0.0, 0.005442160965276344, 0.0, 0.0, 0.0], 'rewardMean': 0.9951104083096862, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2039.334925852431, 'successfulTests': 1
'totalSteps': 4427776, 'rewardStep': 0.9921783611980961, 'errorList': [], 'lossList': [0.0, 3.72393461689353, 0.0, 0.005575545023702944, 0.0, 0.0, 0.0], 'rewardMean': 0.99475282522426, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2033.1549609129167
'totalSteps': 4429824, 'rewardStep': 0.9929624134174873, 'errorList': [], 'lossList': [0.0, 3.7398801214993, 0.0, 0.009806195038959232, 0.0, 0.0, 0.0], 'rewardMean': 0.9944927995336956, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2035.276133903089
'totalSteps': 4431872, 'rewardStep': 0.9956978669439138, 'errorList': [], 'lossList': [0.0, 3.754032564163208, 0.0, 0.017120374567639374, 0.0, 0.0, 0.0], 'rewardMean': 0.9947206690664814, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2038.304061899903
'totalSteps': 4433920, 'rewardStep': 0.9964242332150576, 'errorList': [], 'lossList': [0.0, 3.7673411071300507, 0.0, 0.0021037164566678258, 0.0, 0.0, 0.0], 'rewardMean': 0.9949374357599693, 'totalEpisodes': 9585, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2039.8958700637174
'totalSteps': 4435968, 'rewardStep': 0.9359732517261392, 'errorList': [], 'lossList': [0.0, 3.7727791078388693, 0.0, 3.2105352747807046, 0.0, 0.0, 0.0], 'rewardMean': 0.9891026420052149, 'totalEpisodes': 9591, 'stepsPerEpisode': 46, 'rewardPerEpisode': 42.68118553373325
'totalSteps': 4438016, 'rewardStep': 0.47094108549307767, 'errorList': [], 'lossList': [0.0, 3.7688011057674884, 0.0, 2.3616361193126068, 0.0, 0.0, 0.0], 'rewardMean': 0.9365325341424381, 'totalEpisodes': 9599, 'stepsPerEpisode': 73, 'rewardPerEpisode': 49.00449272942717
'totalSteps': 4440064, 'rewardStep': 0.2914404640136906, 'errorList': [], 'lossList': [0.0, 3.7552219584584234, 0.0, 3.691617126390338, 0.0, 0.0, 0.0], 'rewardMean': 0.8662073233154546, 'totalEpisodes': 9620, 'stepsPerEpisode': 124, 'rewardPerEpisode': 90.19603606841905
'totalSteps': 4442112, 'rewardStep': 0.9879270486692142, 'errorList': [123.71867978291289, 450.11043098194955, 106.6860758163165, 98.84688723405112, 223.03374563370625, 131.5334624646955, 163.70120812646178, 80825.88521837593, 59.22780502689271, 179.56322859026588, 236.19268151277086, 398.37782259303395, 529.2605649434901, 236.32914404800232, 2392931.6345732706, 149.73712296501353, 157.64342929652585, 605.788543333177, 424.59988859731055, 203.74394859972642, 162.87009578573685, 274.41801556785117, 581.296324121067, 263.172620905357, 64.63899002007584, 320.59361443029917, 404.1456238297274, 17346.142637395482, 143.97220609333823, 1298571.944508603, 71390.03183674552, 102.95549898806301, 146.39768685658248, 2226451.9008733244, 140.2946261818512, 394.99119342073936, 153.83523427835772, 0.06924080191905777, 130394.9446798951, 371.1561491450663, 640.0175874288154, 133.6258102889415, 363.3708067986656, 238.37135335631268, 159.56333076665936, 14523.976470640639, 84.7661747469946, 160.4901015153574, 242.32224967693364, 295.2093797869561, 440.1452967535113, 6005.577881008778, 295.6457221656017, 46.58911290635048, 174.3290856726011, 286.11358562595836, 224.4663410215097, 288.3551164271308, 83.87255595689209, 21260.312544340963, 55.38025277897537, 143.8871677735392, 5086085.318992332, 429.57119043977235, 480.6620254052124, 135.01075540618896, 845.0891341789883, 772806.243917689, 113.37621588547458, 53.22044284443599, 410.46204451840276, 32299.337352184004, 182.5809019143386, 1144819.3894552388, 25683.481074598378, 1084788.8016918607, 373.8080298059404, 7281891.334127339, 245.6610483651082, 571.5005301144281, 241.94314225531426, 47516.58890747264, 270.33707263040935, 483.807975212198, 26879.466747551523, 285.89969877761274, 48857.55836177153, 275.4613818599637, 0.20074190519335985, 553.2255459638403, 921668.4975097522, 152.91279878479594, 42.42659806263056, 157.08783022989834, 213.03302745111142, 0.0908671441921684, 92.64162012550558, 68.10660680258889, 1797.4495827047654, 43102.5387879959], 'lossList': [0.0, 3.7321805782616138, 0.0, 5.172969726240263, 0.0, 0.0, 0.0], 'rewardMean': 0.8657971289185695, 'totalEpisodes': 9635, 'stepsPerEpisode': 511, 'rewardPerEpisode': 496.89988390018385, 'successfulTests': 2
'totalSteps': 4444160, 'rewardStep': 0.9940493575963256, 'errorList': [], 'lossList': [0.0, 3.7191498592495917, 0.0, 0.0044597884105314735, 0.0, 0.0, 0.0], 'rewardMean': 0.8655374497716295, 'totalEpisodes': 9635, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2028.5188402618155
'totalSteps': 4446208, 'rewardStep': 0.9855301636544859, 'errorList': [], 'lossList': [0.0, 3.715036230534315, 0.0, 0.01004873348356341, 0.0, 0.0, 0.0], 'rewardMean': 0.8643124245927487, 'totalEpisodes': 9635, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2014.5461193016138
'totalSteps': 4448256, 'rewardStep': 0.9969793927220707, 'errorList': [], 'lossList': [0.0, 3.717830616235733, 0.0, 0.004038274286358501, 0.0, 0.0, 0.0], 'rewardMean': 0.8647925277451464, 'totalEpisodes': 9635, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2038.1551359527161
'totalSteps': 4450304, 'rewardStep': 0.9966386315922476, 'errorList': [], 'lossList': [0.0, 3.727404846251011, 0.0, 0.0024636435522552348, 0.0, 0.0, 0.0], 'rewardMean': 0.8651601495626222, 'totalEpisodes': 9635, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2037.7802256876357
'totalSteps': 4452352, 'rewardStep': 0.9971721165779257, 'errorList': [0.3748370821712472, 7778.131548053049, 133.38085363175907, 671584.5410093463, 102.04741606712986, 4205027.466529904, 427.5348451493417, 215.96417539599187, 39.09150971968764, 0.26937197615564185, 908373.7972100326, 190.81929336345493, 197.230448735215, 276.24125731167163, 66.88737555932562, 264.39952936020904, 72.8535565906538, 401.8254324162261, 211.32149187656233, 0.03999030906364005, 108.38181714153497, 347.6381375285682, 125.38804718958345, 420.3671856185429, 380.6773200343297, 434.5175907771844, 1316531.525376604, 416.2151446914397, 0.3250564080842928, 747286.3437789552, 0.1842491034911652, 138.5567859227192, 673.0356381655598, 153.4114775482157, 206.953185000241, 19.962396628180734, 69.95937661696992, 70688.97629839188, 149.98728738989348, 19535.5466594549, 577512.6680340827, 515.4476899603779, 425887.09881418187, 687.6363997557119, 486.3227526074015, 993.6136998403222, 0.09157547255979506, 134.7487347250501, 117.71586344374809, 204455.06141652795, 147.69299431896556, 238.45634456138785, 0.2376243922941222, 390.7513517589018, 736812.2235788887, 866.0082600822604, 0.11282754439544518, 322964.18660863483, 427.9816371026914, 0.14642582849976826, 362.3401616878203, 411.8236369745291, 32.91860940438647, 608055.2581023015, 0.3710258439009655, 196.18879652013825, 16.892132046198164, 91.3628530646527, 923.6302769581097, 619.9324643928992, 494.35053188367124, 0.1182649186164984, 35958.30286229053, 214.45579029381804, 165.91569781685402, 0.06494089361955468, 30511.14783124445, 1749081.7098861395, 2720.756941631604, 324485.68041236233, 430.8899314258992, 32727.028185796193, 197.98822209593084, 336290.8051371927, 196.5691254773725, 128217.820970502, 284.03889969772285, 347.8955075441286, 83600.92210632976, 57.4639715860871, 0.05420669135251769, 427.4124702133171, 499.11452971805613, 85.38619342843877, 985.4332994487507, 157.8515422725294, 272.95086609595364, 531.7855558922225, 22586.84930823053, 709162.8298110734], 'lossList': [0.0, 3.7392614163458346, 0.0, 0.0013559735862145317, 0.0, 0.0, 0.0], 'rewardMean': 0.8653075745260235, 'totalEpisodes': 9635, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2038.4240173232959, 'successfulTests': 8
'totalSteps': 4454400, 'rewardStep': 0.9922616883587448, 'errorList': [], 'lossList': [0.0, 3.739804018288851, 0.0, 0.0014112644196302426, 0.0, 0.0, 0.0], 'rewardMean': 0.8648913200403922, 'totalEpisodes': 9635, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2037.110621948484
'totalSteps': 4456448, 'rewardStep': 0.9931137574998323, 'errorList': [], 'lossList': [0.0, 3.7623134359717367, 0.0, 0.003446352527316776, 0.0, 0.0, 0.0], 'rewardMean': 0.8706053706177617, 'totalEpisodes': 9635, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2035.1744676288783
'totalSteps': 4458496, 'rewardStep': 0.9932518417867197, 'errorList': [], 'lossList': [0.0, 3.78066795989871, 0.0, 0.013166781127347349, 0.0, 0.0, 0.0], 'rewardMean': 0.9228364462471257, 'totalEpisodes': 9635, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2034.7961296036026
'totalSteps': 4460544, 'rewardStep': 0.9945994692499739, 'errorList': [], 'lossList': [0.0, 3.7914995051920415, 0.0, 0.0037848594365641475, 0.0, 0.0, 0.0], 'rewardMean': 0.9931523467707539, 'totalEpisodes': 9635, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2035.7400633994391
